Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 20:32:36.246,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25039,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.246,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25039,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.246,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25038,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25038,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25038,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25038,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25038,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25037,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.230,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25037,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.229,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25037,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.214,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25036,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.214,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25036,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.214,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25036,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.214,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25036,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.214,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25036,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
